Tiempo,Temperatura (°C),Presión (kPa)
23:40:39,27.09,104.14
23:40:39,25.35,99.79
23:40:40,21.76,102.29
23:40:40,27.9,98.8
23:40:41,25.87,96.03
23:40:41,20.72,95.83
23:40:42,24.97,95.2
23:40:43,26.15,96.94
23:40:43,21.71,97.31
23:40:44,23.85,98.15
23:40:44,23.51,96.17
23:40:45,23.81,95.94
23:40:45,25.26,103.27
23:40:46,27.71,103.23
23:40:46,23.17,102.61
23:40:47,26.05,104.49
23:40:47,24.09,103.72
23:40:48,20.64,103.4
23:40:48,28.61,104.15
23:40:49,28.07,101.38
23:40:49,29.37,101.74
23:40:50,21.3,102.91
23:40:50,22.27,100.92
23:40:51,29.49,103.27
23:40:51,26.65,103.15
23:40:52,28.74,99.52
23:40:52,29.91,102.6
23:40:53,28.0,102.58
23:40:53,22.9,103.03
23:40:54,28.54,95.06
23:40:54,27.28,97.61
23:40:55,20.81,102.02
23:40:55,26.15,99.53
23:40:56,23.29,101.99
23:40:56,28.57,95.22
23:40:57,20.72,95.56
23:40:57,25.22,100.29
23:40:58,29.01,100.57
23:40:58,27.38,101.22
23:40:59,25.08,99.3
23:40:59,22.97,96.12
23:41:00,27.51,100.1
23:41:00,23.03,102.96
23:41:01,28.53,101.91
23:41:01,27.99,95.49
23:41:02,20.66,102.43
23:41:02,23.45,97.17
23:41:03,24.71,100.36
23:41:03,21.65,95.7
23:41:04,20.81,97.48
